,banner_id,campaign_id,Duplicate_indicator
133384,278,28,1
133385,278,28,1
133386,278,31,1
133387,278,31,1
133388,278,31,1
133389,278,31,1
133390,278,31,1
133391,278,31,1
133392,278,36,1
133393,278,36,1
133394,278,36,1
133395,278,36,1
133396,278,36,1
133397,278,36,1
133398,278,36,1
133399,278,36,1
133400,278,36,1
133401,278,39,1
133402,278,39,1
133403,278,39,1
133404,278,39,1
133405,278,39,1
133406,278,39,1
133407,278,39,1
133408,278,41,1
133409,278,41,1
133410,278,41,1
133411,278,41,1
133412,278,41,1
133413,278,41,1
133414,278,41,1
133415,278,44,1
133416,278,44,1
133417,278,44,1
133418,278,44,1
133419,278,44,1
133420,278,44,1
133421,278,44,1
133422,278,44,1
133423,278,44,1
133424,278,44,1
133425,278,44,1
133426,279,1,1
133427,279,1,1
133428,279,1,1
133429,279,1,1
133430,279,1,1
133431,279,1,1
133432,279,1,1
133433,279,1,1
133434,279,1,1
133435,279,1,1
133436,279,1,1
133437,279,1,1
133438,279,15,1
133439,279,15,1
133440,279,15,1
133441,279,15,1
133442,279,15,1
133443,279,15,1
133444,279,2,1
133445,279,2,1
133446,279,2,1
133447,279,2,1
133448,279,2,1
133449,279,30,1
133450,279,30,1
133451,279,30,1
133452,279,30,1
133453,279,40,1
133454,279,40,1
133455,279,40,1
133456,279,40,1
133457,279,40,1
133458,279,47,1
133459,279,47,1
133460,279,47,1
133461,279,47,1
133462,279,47,1
133463,279,47,1
133464,279,49,1
133465,279,49,1
133466,279,49,1
133467,279,49,1
133468,279,49,1
133469,279,49,1
133470,279,49,1
133471,279,49,1
133472,279,49,1
133473,279,49,1
133474,279,49,1
133475,279,49,1
133476,279,50,1
133477,279,50,1
133478,279,50,1
133479,279,50,1
133480,280,10,1
133481,280,10,1
133482,280,10,1
133483,280,10,1
133484,280,10,1
133485,280,10,1
133486,280,10,1
133487,280,10,1
133488,280,10,1
133489,280,13,1
133490,280,13,1
133491,280,13,1
133492,280,13,1
133493,280,13,1
133494,280,13,1
133495,280,13,1
133496,280,13,1
133497,280,13,1
133498,280,13,1
133499,280,13,1
133500,280,13,1
133501,280,15,1
133502,280,15,1
133503,280,15,1
133504,280,15,1
133505,280,15,1
133506,280,15,1
133507,280,17,1
133508,280,17,1
133509,280,17,1
133510,280,17,1
133511,280,17,1
133512,280,19,1
133513,280,19,1
133514,280,19,1
133515,280,19,1
133516,280,19,1
133517,280,19,1
133518,280,2,1
133519,280,2,1
133520,280,2,1
133521,280,2,1
133522,280,2,1
133523,280,2,1
133524,280,2,1
133525,280,2,1
133526,280,29,1
133527,280,29,1
133528,280,29,1
133529,280,29,1
133530,280,29,1
133531,280,29,1
133532,280,29,1
133533,280,33,1
133534,280,33,1
133535,280,33,1
133536,280,33,1
133537,280,33,1
133538,280,33,1
133539,280,33,1
133540,280,33,1
133541,280,33,1
133542,280,33,1
133543,280,33,1
133544,280,33,1
133545,280,49,1
133546,280,49,1
133547,280,49,1
133548,280,49,1
133549,280,49,1
133550,280,49,1
133551,280,49,1
133552,280,49,1
133553,280,49,1
133554,280,49,1
133555,280,5,1
133556,280,5,1
133557,280,5,1
133558,280,5,1
133559,280,5,1
133560,280,5,1
133561,280,50,1
133562,280,50,1
133563,280,50,1
133564,280,50,1
133565,280,50,1
133566,281,12,1
133567,281,12,1
133568,281,12,1
133569,281,12,1
133570,281,12,1
133571,281,12,1
133572,281,12,1
133573,281,12,1
133574,281,24,1
133575,281,24,1
133576,281,24,1
133577,281,24,1
133578,281,24,1
133579,281,25,1
133580,281,25,1
133581,281,25,1
133582,281,26,1
133583,281,26,1
133584,281,26,1
133585,281,26,1
133586,281,26,1
133587,281,26,1
133588,281,32,1
133589,281,32,1
133590,281,32,1
133591,281,32,1
133592,281,32,1
133593,281,32,1
133594,281,32,1
133595,281,32,1
133596,281,32,1
133597,281,42,1
133598,281,42,1
133599,281,42,1
133600,281,42,1
133601,281,42,1
133602,281,42,1
133603,281,42,1
133604,281,42,1
133605,281,42,1
133606,281,50,1
133607,281,50,1
133608,281,50,1
133609,281,50,1
133610,281,50,1
133611,281,9,1
133612,281,9,1
133613,281,9,1
133614,281,9,1
133615,281,9,1
133616,281,9,1
133617,281,9,1
133618,281,9,1
133619,281,9,1
133620,282,1,1
133621,282,1,1
133622,282,1,1
133623,282,1,1
133624,282,1,1
133625,282,1,1
133626,282,1,1
133627,282,1,1
133628,282,1,1
133629,282,1,1
133630,282,1,1
133631,282,11,1
133632,282,11,1
133633,282,11,1
133634,282,11,1
133635,282,11,1
133636,282,11,1
133637,282,2,1
133638,282,2,1
133639,282,2,1
133640,282,2,1
133641,282,2,1
133642,282,2,1
133643,282,26,1
133644,282,26,1
133645,282,26,1
133646,282,26,1
133647,282,26,1
133648,282,26,1
133649,282,26,1
133650,282,26,1
133651,282,26,1
133652,282,26,1
133653,282,26,1
133654,282,3,1
133655,282,3,1
133656,282,3,1
133657,282,3,1
133658,282,3,1
133659,282,3,1
133660,282,3,1
133661,282,3,1
133662,282,3,1
133663,282,3,1
133664,282,37,1
133665,282,37,1
133666,282,37,1
133667,282,37,1
133668,282,37,1
133669,282,37,1
133670,282,37,1
133671,282,37,1
133672,282,37,1
133673,282,41,1
133674,282,41,1
133675,282,41,1
133676,282,41,1
133677,282,41,1
133678,282,42,1
133679,282,42,1
133680,282,42,1
133681,282,42,1
133682,282,42,1
133683,282,42,1
133684,282,42,1
133685,283,10,1
133686,283,10,1
133687,283,10,1
133688,283,10,1
133689,283,10,1
133690,283,10,1
133691,283,10,1
133692,283,11,1
133693,283,11,1
133694,283,11,1
133695,283,11,1
133696,283,11,1
133697,283,11,1
133698,283,11,1
133699,283,11,1
133700,283,11,1
133701,283,12,1
133702,283,12,1
133703,283,12,1
133704,283,12,1
133705,283,12,1
133706,283,12,1
133707,283,12,1
133708,283,12,1
133709,283,12,1
133710,283,15,1
133711,283,15,1
133712,283,15,1
133713,283,15,1
133714,283,15,1
133715,283,15,1
133716,283,15,1
133717,283,15,1
133718,283,17,1
133719,283,17,1
133720,283,17,1
133721,283,17,1
133722,283,17,1
133723,283,17,1
133724,283,20,1
133725,283,20,1
133726,283,20,1
133727,283,20,1
133728,283,20,1
133729,283,20,1
133730,283,20,1
133731,283,40,1
133732,283,40,1
133733,283,40,1
133734,283,47,1
133735,283,47,1
133736,283,47,1
133737,283,47,1
133738,283,47,1
133739,283,7,1
133740,283,7,1
133741,283,7,1
133742,283,7,1
133743,283,7,1
133744,283,7,1
133745,283,7,1
133746,283,7,1
133747,284,13,1
133748,284,13,1
133749,284,13,1
133750,284,13,1
133751,284,13,1
133752,284,13,1
133753,284,13,1
133754,284,13,1
133755,284,13,1
133756,284,13,1
133757,284,13,1
133758,284,13,1
133759,284,14,1
133760,284,14,1
133761,284,14,1
133762,284,14,1
133763,284,14,1
133764,284,15,1
133765,284,15,1
133766,284,15,1
133767,284,15,1
133768,284,15,1
133769,284,15,1
133770,284,15,1
133771,284,15,1
133772,284,15,1
133773,284,15,1
133774,284,15,1
133775,284,15,1
133776,284,15,1
133777,284,15,1
133778,284,36,1
133779,284,36,1
133780,284,36,1
133781,284,36,1
133782,284,36,1
133783,284,36,1
133784,284,36,1
133785,284,36,1
133786,284,36,1
133787,284,38,1
133788,284,38,1
133789,284,38,1
133790,284,38,1
133791,284,38,1
133792,284,38,1
133793,284,38,1
133794,284,38,1
133795,284,38,1
133796,284,39,1
133797,284,39,1
133798,284,39,1
133799,284,39,1
133800,284,39,1
133801,284,39,1
133802,284,39,1
133803,284,39,1
133804,284,39,1
133805,284,39,1
133806,284,39,1
133807,284,39,1
133808,284,39,1
133809,284,50,1
133810,284,50,1
133811,284,50,1
133812,284,50,1
133813,284,50,1
133814,284,50,1
133815,284,50,1
133816,284,50,1
133817,284,50,1
133818,284,6,1
133819,284,6,1
133820,284,6,1
133821,284,6,1
133822,284,6,1
133823,284,6,1
133824,285,2,1
133825,285,2,1
133826,285,2,1
133827,285,2,1
133828,285,2,1
133829,285,2,1
133830,285,2,1
133831,285,2,1
133832,285,2,1
133833,285,26,1
133834,285,26,1
133835,285,26,1
133836,285,26,1
133837,285,26,1
133838,285,26,1
133839,285,26,1
133840,285,27,1
133841,285,27,1
133842,285,27,1
133843,285,27,1
133844,285,27,1
133845,285,27,1
133846,285,27,1
133847,285,27,1
133848,285,27,1
133849,285,27,1
133850,285,28,1
133851,285,28,1
133852,285,28,1
133853,285,28,1
133854,285,28,1
133855,285,28,1
133856,285,28,1
133857,285,28,1
133858,285,4,1
133859,285,4,1
133860,285,4,1
133861,285,4,1
133862,285,4,1
133863,285,4,1
133864,285,4,1
133865,285,41,1
133866,285,41,1
133867,285,41,1
133868,285,41,1
133869,285,41,1
133870,285,41,1
133871,285,41,1
133872,285,49,1
133873,285,49,1
133874,285,49,1
133875,285,49,1
133876,285,49,1
133877,285,49,1
133878,285,49,1
133879,285,5,1
133880,285,5,1
133881,285,5,1
133882,285,5,1
133883,285,5,1
133884,285,50,1
133885,285,50,1
133886,285,50,1
133887,285,50,1
133888,285,50,1
133889,285,50,1
133890,285,50,1
133891,285,50,1
133892,285,50,1
133893,285,50,1
133894,285,7,1
133895,285,7,1
133896,285,7,1
133897,285,7,1
133898,285,7,1
133899,286,1,1
133900,286,1,1
133901,286,1,1
133902,286,1,1
133903,286,1,1
133904,286,1,1
133905,286,1,1
133906,286,1,1
133907,286,1,1
133908,286,1,1
133909,286,14,1
133910,286,14,1
133911,286,14,1
133912,286,14,1
133913,286,24,1
133914,286,24,1
133915,286,24,1
133916,286,24,1
133917,286,24,1
133918,286,24,1
133919,286,24,1
133920,286,24,1
133921,286,33,1
133922,286,33,1
133923,286,33,1
133924,286,33,1
133925,286,33,1
133926,286,33,1
133927,286,33,1
133928,286,33,1
133929,286,33,1
133930,286,41,1
133931,286,41,1
133932,286,41,1
133933,286,41,1
133934,286,41,1
133935,286,42,1
133936,286,42,1
133937,286,42,1
133938,286,42,1
133939,286,42,1
133940,286,42,1
133941,286,42,1
133942,286,42,1
133943,286,42,1
133944,286,44,1
133945,286,44,1
133946,286,44,1
133947,286,44,1
133948,286,44,1
133949,286,48,1
133950,286,48,1
133951,286,48,1
133952,286,48,1
133953,286,48,1
133954,286,48,1
133955,286,48,1
133956,286,48,1
133957,286,49,1
133958,286,49,1
133959,286,49,1
133960,286,49,1
133961,286,49,1
133962,286,49,1
133963,286,49,1
133964,286,49,1
133965,286,49,1
133966,286,49,1
133967,286,6,1
133968,286,6,1
133969,286,6,1
133970,286,6,1
133971,286,6,1
133972,286,6,1
133973,286,6,1
133974,286,6,1
133975,286,6,1
133976,286,6,1
133977,286,6,1
133978,286,8,1
133979,286,8,1
133980,286,8,1
133981,286,8,1
133982,286,8,1
133983,286,8,1
133984,286,8,1
133985,286,8,1
133986,286,8,1
133987,286,8,1
133988,286,9,1
133989,286,9,1
133990,286,9,1
133991,286,9,1
133992,286,9,1
133993,286,9,1
133994,286,9,1
133995,286,9,1
133996,286,9,1
133997,287,13,1
133998,287,13,1
133999,287,13,1
134000,287,13,1
134001,287,13,1
134002,287,13,1
134003,287,17,1
134004,287,17,1
134005,287,17,1
134006,287,17,1
134007,287,17,1
134008,287,17,1
134009,287,17,1
134010,287,17,1
134011,287,17,1
134012,287,17,1
134013,287,17,1
134014,287,17,1
134015,287,31,1
134016,287,31,1
134017,287,31,1
134018,287,31,1
134019,287,31,1
134020,287,31,1
134021,287,31,1
134022,287,34,1
134023,287,34,1
134024,287,34,1
134025,287,34,1
134026,287,34,1
134027,287,34,1
134028,287,34,1
134029,287,34,1
134030,287,34,1
134031,287,44,1
134032,287,44,1
134033,287,44,1
134034,287,44,1
134035,287,44,1
134036,287,44,1
134037,287,44,1
134038,287,44,1
134039,287,44,1
134040,288,1,1
134041,288,1,1
134042,288,1,1
134043,288,1,1
134044,288,1,1
134045,288,1,1
134046,288,13,1
134047,288,13,1
134048,288,13,1
134049,288,13,1
134050,288,13,1
134051,288,13,1
134052,288,13,1
134053,288,15,1
134054,288,15,1
134055,288,15,1
134056,288,15,1
134057,288,15,1
134058,288,15,1
134059,288,15,1
134060,288,20,1
134061,288,20,1
134062,288,20,1
134063,288,22,1
134064,288,22,1
134065,288,22,1
134066,288,22,1
134067,288,22,1
134068,288,22,1
134069,288,22,1
134070,288,23,1
134071,288,23,1
134072,288,23,1
134073,288,23,1
134074,288,23,1
134075,288,23,1
134076,288,31,1
134077,288,31,1
134078,288,31,1
134079,288,31,1
134080,288,31,1
134081,288,31,1
134082,288,31,1
134083,288,31,1
134084,288,31,1
134085,288,35,1
134086,288,35,1
134087,288,35,1
134088,288,35,1
134089,288,35,1
134090,288,38,1
134091,288,38,1
134092,288,38,1
134093,288,38,1
134094,288,38,1
134095,288,38,1
134096,288,38,1
134097,288,38,1
134098,288,38,1
134099,288,38,1
134100,288,39,1
134101,288,39,1
134102,288,39,1
134103,288,39,1
134104,288,39,1
134105,288,39,1
134106,288,39,1
134107,288,39,1
134108,288,39,1
134109,288,39,1
134110,288,39,1
134111,288,39,1
134112,288,39,1
134113,288,47,1
134114,288,47,1
134115,288,47,1
134116,288,9,1
134117,288,9,1
134118,288,9,1
134119,288,9,1
134120,288,9,1
134121,288,9,1
134122,288,9,1
134123,288,9,1
134124,288,9,1
134125,288,9,1
134126,289,13,1
134127,289,13,1
134128,289,13,1
134129,289,13,1
134130,289,13,1
134131,289,13,1
134132,289,13,1
134133,289,13,1
134134,289,13,1
134135,289,13,1
134136,289,15,1
134137,289,15,1
134138,289,15,1
134139,289,15,1
134140,289,15,1
134141,289,15,1
134142,289,15,1
134143,289,18,1
134144,289,18,1
134145,289,18,1
134146,289,18,1
134147,289,18,1
134148,289,18,1
134149,289,18,1
134150,289,18,1
134151,289,18,1
134152,289,18,1
134153,289,20,1
134154,289,20,1
134155,289,20,1
134156,289,20,1
134157,289,20,1
134158,289,20,1
134159,289,20,1
134160,289,20,1
134161,289,20,1
134162,289,27,1
134163,289,27,1
134164,289,27,1
134165,289,27,1
134166,289,27,1
134167,289,27,1
134168,289,27,1
134169,289,27,1
134170,289,27,1
134171,289,27,1
134172,289,29,1
134173,289,29,1
134174,289,29,1
134175,289,29,1
134176,289,30,1
134177,289,30,1
134178,289,30,1
134179,289,30,1
134180,289,48,1
134181,289,48,1
134182,289,48,1
134183,289,48,1
134184,289,48,1
134185,289,48,1
134186,289,48,1
134187,289,48,1
134188,289,48,1
134189,289,48,1
134190,289,48,1
134191,290,28,1
134192,290,28,1
134193,290,28,1
134194,290,28,1
134195,290,28,1
134196,290,28,1
134197,290,28,1
134198,290,29,1
134199,290,29,1
134200,290,29,1
134201,290,29,1
134202,290,35,1
134203,290,35,1
134204,290,35,1
134205,290,35,1
134206,290,35,1
134207,290,35,1
134208,290,35,1
134209,290,35,1
134210,290,37,1
134211,290,37,1
134212,290,37,1
134213,290,37,1
134214,290,37,1
134215,290,37,1
134216,290,38,1
134217,290,38,1
134218,290,38,1
134219,290,38,1
134220,290,38,1
134221,290,38,1
134222,290,38,1
134223,290,4,1
134224,290,4,1
134225,290,4,1
134226,290,4,1
134227,290,4,1
134228,290,4,1
134229,290,4,1
134230,290,40,1
134231,290,40,1
134232,290,40,1
134233,290,43,1
134234,290,43,1
134235,290,43,1
134236,290,43,1
134237,290,43,1
134238,290,43,1
134239,290,43,1
134240,290,43,1
134241,290,43,1
134242,290,43,1
134243,290,43,1
134244,290,43,1
134245,290,44,1
134246,290,44,1
134247,290,44,1
134248,290,44,1
134249,290,9,1
134250,290,9,1
134251,290,9,1
134252,290,9,1
134253,290,9,1
134254,290,9,1
134255,291,11,1
134256,291,11,1
134257,291,14,1
134258,291,14,1
134259,291,14,1
134260,291,14,1
134261,291,26,1
134262,291,26,1
134263,291,26,1
134264,291,26,1
134265,291,29,1
134266,291,29,1
134267,291,29,1
134268,291,29,1
134269,291,29,1
134270,291,29,1
134271,291,29,1
134272,291,29,1
134273,291,29,1
134274,291,32,1
134275,291,32,1
134276,291,32,1
134277,291,35,1
134278,291,35,1
134279,291,35,1
134280,291,35,1
134281,291,35,1
134282,291,35,1
134283,291,35,1
134284,291,35,1
134285,291,35,1
134286,291,35,1
134287,291,40,1
134288,291,40,1
134289,291,40,1
134290,291,40,1
134291,291,40,1
134292,291,40,1
134293,291,40,1
134294,291,40,1
134295,291,40,1
134296,291,40,1
134297,291,41,1
134298,291,41,1
134299,291,41,1
134300,291,41,1
134301,291,41,1
134302,291,41,1
134303,291,41,1
134304,291,41,1
134305,291,41,1
134306,291,41,1
134307,291,41,1
134308,291,49,1
134309,291,49,1
134310,291,49,1
134311,291,49,1
134312,291,49,1
134313,291,49,1
134314,291,49,1
134315,291,49,1
134316,291,49,1
134317,291,49,1
134318,292,10,1
134319,292,10,1
134320,292,10,1
134321,292,10,1
134322,292,10,1
134323,292,10,1
134324,292,10,1
134325,292,10,1
134326,292,10,1
134327,292,2,1
134328,292,2,1
134329,292,2,1
134330,292,2,1
134331,292,2,1
134332,292,2,1
134333,292,2,1
134334,292,2,1
134335,292,2,1
134336,292,2,1
134337,292,2,1
134338,292,2,1
134339,292,26,1
134340,292,26,1
134341,292,26,1
134342,292,26,1
134343,292,26,1
134344,292,26,1
134345,292,26,1
134346,292,27,1
134347,292,27,1
134348,292,27,1
134349,292,27,1
134350,292,27,1
134351,292,27,1
134352,292,30,1
134353,292,30,1
134354,292,30,1
134355,292,30,1
134356,292,30,1
134357,292,30,1
134358,292,30,1
134359,292,30,1
134360,292,31,1
134361,292,31,1
134362,292,31,1
134363,292,31,1
134364,292,31,1
134365,292,31,1
134366,292,34,1
134367,292,34,1
134368,292,34,1
134369,292,34,1
134370,292,34,1
134371,292,34,1
134372,292,34,1
134373,292,34,1
134374,292,34,1
134375,292,34,1
134376,292,34,1
134377,292,34,1
134378,292,34,1
134379,292,34,1
134380,292,45,1
134381,292,45,1
134382,292,45,1
134383,292,45,1
134384,292,45,1
134385,292,45,1
134386,292,45,1
134387,292,45,1
134388,293,10,1
134389,293,10,1
134390,293,10,1
134391,293,10,1
134392,293,10,1
134393,293,29,1
134394,293,29,1
134395,293,29,1
134396,293,29,1
134397,293,29,1
134398,293,29,1
134399,293,29,1
134400,293,29,1
134401,293,33,1
134402,293,33,1
134403,293,33,1
134404,293,33,1
134405,293,33,1
134406,293,33,1
134407,293,33,1
134408,293,34,1
134409,293,34,1
134410,293,34,1
134411,293,34,1
134412,293,34,1
134413,293,34,1
134414,293,34,1
134415,293,34,1
134416,293,34,1
134417,293,34,1
134418,293,34,1
134419,293,34,1
134420,293,34,1
134421,293,34,1
134422,293,34,1
134423,293,34,1
134424,293,37,1
134425,293,37,1
134426,293,37,1
134427,293,37,1
134428,293,37,1
134429,293,37,1
134430,293,37,1
134431,293,38,1
134432,293,38,1
134433,293,38,1
134434,293,38,1
134435,293,38,1
134436,293,38,1
134437,293,38,1
134438,293,38,1
134439,293,38,1
134440,293,4,1
134441,293,4,1
134442,293,4,1
134443,293,4,1
134444,293,4,1
134445,293,4,1
134446,293,4,1
134447,293,4,1
134448,293,4,1
134449,293,4,1
134450,293,4,1
134451,293,4,1
134452,293,4,1
134453,293,9,1
134454,293,9,1
134455,293,9,1
134456,293,9,1
134457,293,9,1
134458,293,9,1
134459,293,9,1
134460,293,9,1
134461,294,1,1
134462,294,1,1
134463,294,1,1
134464,294,1,1
134465,294,11,1
134466,294,11,1
134467,294,11,1
134468,294,11,1
134469,294,11,1
134470,294,11,1
134471,294,11,1
134472,294,15,1
134473,294,15,1
134474,294,15,1
134475,294,15,1
134476,294,15,1
134477,294,15,1
134478,294,18,1
134479,294,18,1
134480,294,18,1
134481,294,18,1
134482,294,18,1
134483,294,18,1
134484,294,19,1
134485,294,19,1
134486,294,19,1
134487,294,19,1
134488,294,19,1
134489,294,25,1
134490,294,25,1
134491,294,25,1
134492,294,25,1
134493,294,25,1
134494,294,25,1
134495,294,32,1
134496,294,32,1
134497,294,32,1
134498,294,32,1
134499,294,33,1
134500,294,33,1
134501,294,33,1
134502,294,33,1
134503,294,33,1
134504,294,33,1
134505,294,33,1
134506,294,33,1
134507,294,33,1
134508,294,33,1
134509,294,33,1
134510,294,33,1
134511,294,33,1
134512,294,33,1
134513,294,39,1
134514,294,39,1
134515,294,39,1
134516,294,39,1
134517,294,39,1
134518,294,39,1
134519,294,42,1
134520,294,42,1
134521,294,42,1
134522,294,42,1
134523,294,42,1
134524,294,42,1
134525,294,42,1
134526,294,42,1
134527,294,5,1
134528,294,5,1
134529,294,5,1
134530,294,5,1
134531,294,5,1
134532,294,50,1
134533,294,50,1
134534,294,50,1
134535,294,50,1
134536,294,50,1
134537,294,50,1
134538,294,50,1
134539,294,50,1
134540,294,50,1
134541,294,7,1
134542,294,7,1
134543,294,7,1
134544,294,7,1
134545,294,7,1
134546,294,7,1
134547,294,7,1
134548,294,7,1
134549,294,7,1
134550,295,15,1
134551,295,15,1
134552,295,15,1
134553,295,15,1
134554,295,15,1
134555,295,15,1
134556,295,15,1
134557,295,15,1
134558,295,15,1
134559,295,15,1
134560,295,18,1
134561,295,18,1
134562,295,18,1
134563,295,18,1
134564,295,18,1
134565,295,18,1
134566,295,18,1
134567,295,18,1
134568,295,18,1
134569,295,18,1
134570,295,18,1
134571,295,18,1
134572,295,2,1
134573,295,2,1
134574,295,2,1
134575,295,2,1
134576,295,2,1
134577,295,26,1
134578,295,26,1
134579,295,26,1
134580,295,26,1
134581,295,26,1
134582,295,26,1
134583,295,26,1
134584,295,27,1
134585,295,27,1
134586,295,27,1
134587,295,27,1
134588,295,27,1
134589,295,27,1
134590,295,27,1
134591,295,27,1
134592,295,46,1
134593,295,46,1
134594,295,46,1
134595,295,46,1
134596,295,46,1
134597,295,46,1
134598,295,46,1
134599,296,12,1
134600,296,12,1
134601,296,12,1
134602,296,12,1
134603,296,12,1
134604,296,12,1
134605,296,12,1
134606,296,12,1
134607,296,12,1
134608,296,2,1
134609,296,2,1
134610,296,2,1
134611,296,2,1
134612,296,2,1
134613,296,2,1
134614,296,2,1
134615,296,2,1
134616,296,20,1
134617,296,20,1
134618,296,20,1
134619,296,20,1
134620,296,20,1
134621,296,20,1
134622,296,20,1
134623,296,20,1
134624,296,20,1
134625,296,20,1
134626,296,23,1
134627,296,23,1
134628,296,23,1
134629,296,23,1
134630,296,23,1
134631,296,23,1
134632,296,23,1
134633,296,23,1
134634,296,23,1
134635,296,23,1
134636,296,23,1
134637,296,24,1
134638,296,24,1
134639,296,24,1
134640,296,24,1
134641,296,24,1
134642,296,24,1
134643,296,24,1
134644,296,24,1
134645,296,24,1
134646,296,24,1
134647,296,26,1
134648,296,26,1
134649,296,26,1
134650,296,26,1
134651,296,26,1
134652,296,26,1
134653,296,26,1
134654,296,26,1
134655,296,26,1
134656,296,28,1
134657,296,28,1
134658,296,28,1
134659,296,28,1
134660,296,28,1
134661,296,28,1
134662,296,28,1
134663,296,28,1
134664,296,28,1
134665,296,28,1
134666,296,28,1
134667,296,30,1
134668,296,30,1
134669,296,30,1
134670,296,30,1
134671,296,30,1
134672,296,30,1
134673,296,32,1
134674,296,32,1
134675,296,32,1
134676,296,32,1
134677,296,32,1
